"seq","?column?","dt","sum"
3,TMEM,2018-03-28 03:59:00,125579689984
3,TMEM,2018-03-28 04:03:00,172672073728
3,TMEM,2018-03-28 04:04:00,86336036864
3,TMEM,2018-03-28 04:05:00,172672073728
3,TMEM,2018-03-28 04:06:00,290403033088
3,TMEM,2018-03-28 04:07:00,54941114368
3,TMEM,2018-03-28 04:08:00,109882228736
3,TMEM,2018-03-28 04:09:00,7848730624
3,TMEM,2018-03-28 04:10:00,133428420608
3,TMEM,2018-03-28 04:11:00,133428420608
3,TMEM,2018-03-28 04:13:00,31394922496
3,TMEM,2018-03-28 04:22:00,39243653120
3,TMEM,2018-03-28 04:23:00,204066996224
3,TMEM,2018-03-28 04:24:00,172672073728
3,TMEM,2018-03-28 04:25:00,204066996224
3,TMEM,2018-03-28 04:26:00,196218265600
3,TMEM,2018-03-28 04:29:00,7848730624
3,TMEM,2018-03-28 04:32:00,172672073728
3,TMEM,2018-03-28 04:37:00,23546191872
3,TMEM,2018-03-28 04:38:00,54941114368
3,TMEM,2018-03-28 04:39:00,274705571840
3,TMEM,2018-03-28 04:40:00,141277151232
3,TMEM,2018-03-28 04:44:00,70638575616
3,TMEM,2018-03-28 04:45:00,643595911168
3,TMEM,2018-03-28 04:46:00,125579689984
3,TMEM,2018-03-28 04:55:00,31394922496
3,TMEM,2018-03-28 04:58:00,31394922496
3,TMEM,2018-03-28 05:01:00,15697461248
3,TMEM,2018-03-28 05:02:00,86336036864
3,TMEM,2018-03-28 05:03:00,39243653120
3,TMEM,2018-03-28 05:04:00,188369534976
3,TMEM,2018-03-28 05:05:00,196218265600
3,TMEM,2018-03-28 05:06:00,180520804352
3,TMEM,2018-03-28 05:07:00,196218265600
3,TMEM,2018-03-28 05:08:00,188369534976
3,TMEM,2018-03-28 05:09:00,54941114368
3,TMEM,2018-03-28 05:11:00,15697461248
3,TMEM,2018-03-28 05:13:00,15697461248
3,TMEM,2018-03-28 05:17:00,31394922496
3,TMEM,2018-03-28 05:18:00,227613188096
3,TMEM,2018-03-28 05:19:00,125579689984
3,TMEM,2018-03-28 05:20:00,7848730624
3,TMEM,2018-03-28 05:24:00,204066996224
3,TMEM,2018-03-28 05:25:00,15697461248
3,TMEM,2018-03-28 05:31:00,149125881856
3,TMEM,2018-03-28 05:32:00,306100494336
3,TMEM,2018-03-28 05:33:00,62789844992
3,TMEM,2018-03-28 05:34:00,78487306240
3,TMEM,2018-03-28 05:35:00,78487306240
3,TMEM,2018-03-28 05:38:00,125579689984
3,TMEM,2018-03-28 05:39:00,188369534976
3,TMEM,2018-03-28 05:40:00,117730959360
3,TMEM,2018-03-28 05:44:00,15697461248
3,TMEM,2018-03-28 05:47:00,7848730624
3,TMEM,2018-03-28 05:51:00,156974612480
3,TMEM,2018-03-28 05:52:00,204066996224
3,TMEM,2018-03-28 05:53:00,109882228736
3,TMEM,2018-03-28 05:55:00,164823343104
3,TMEM,2018-03-28 05:56:00,180520804352
3,TMEM,2018-03-28 05:59:00,15697461248
3,TMEM,2018-03-28 06:03:00,274705571840
3,TMEM,2018-03-28 06:04:00,337495416832
3,TMEM,2018-03-28 06:05:00,39243653120
3,TMEM,2018-03-28 06:07:00,156974612480
3,TMEM,2018-03-28 06:08:00,31394922496
3,TMEM,2018-03-28 06:09:00,7848730624
3,TMEM,2018-03-28 06:19:00,54941114368
3,TMEM,2018-03-28 06:20:00,172672073728
3,TMEM,2018-03-28 06:22:00,211915726848
3,TMEM,2018-03-28 06:23:00,204066996224
3,TMEM,2018-03-28 06:24:00,188369534976
3,TMEM,2018-03-28 06:34:00,78487306240
3,TMEM,2018-03-28 06:35:00,196218265600
3,TMEM,2018-03-28 06:36:00,172672073728
3,TMEM,2018-03-28 06:37:00,62789844992
3,TMEM,2018-03-28 06:38:00,188369534976
3,TMEM,2018-03-28 06:39:00,141277151232
3,TMEM,2018-03-28 06:40:00,172672073728
3,TMEM,2018-03-28 06:41:00,23546191872
3,TMEM,2018-03-28 06:45:00,15697461248
3,TMEM,2018-03-28 06:46:00,15697461248
3,TMEM,2018-03-28 06:47:00,31394922496
3,TMEM,2018-03-28 06:48:00,188369534976
3,TMEM,2018-03-28 06:49:00,133428420608
3,TMEM,2018-03-28 06:55:00,180520804352
3,TMEM,2018-03-28 06:56:00,109882228736
3,TMEM,2018-03-28 07:01:00,54941114368
3,TMEM,2018-03-28 07:02:00,196218265600
3,TMEM,2018-03-28 07:03:00,62789844992
3,TMEM,2018-03-28 07:05:00,86336036864
3,TMEM,2018-03-28 07:06:00,70638575616
3,TMEM,2018-03-28 07:08:00,7848730624
3,TMEM,2018-03-28 07:11:00,109882228736
3,TMEM,2018-03-28 07:12:00,313949224960
3,TMEM,2018-03-28 07:13:00,376739069952
3,TMEM,2018-03-28 07:14:00,78487306240
3,TMEM,2018-03-28 07:22:00,31394922496
3,TMEM,2018-03-28 07:23:00,23546191872
3,TMEM,2018-03-28 07:24:00,70638575616
3,TMEM,2018-03-28 07:25:00,86336036864
3,TMEM,2018-03-28 07:29:00,15697461248
3,TMEM,2018-03-28 07:30:00,62789844992
3,TMEM,2018-03-28 07:31:00,188369534976
3,TMEM,2018-03-28 07:32:00,188369534976
3,TMEM,2018-03-28 07:33:00,125579689984
3,TMEM,2018-03-28 07:34:00,86336036864
3,TMEM,2018-03-28 07:38:00,31394922496
3,TMEM,2018-03-28 07:39:00,125579689984
3,TMEM,2018-03-28 07:40:00,47092383744
3,TMEM,2018-03-28 07:41:00,109882228736
3,TMEM,2018-03-28 07:42:00,39243653120
3,TMEM,2018-03-28 07:44:00,141277151232
3,TMEM,2018-03-28 07:45:00,133428420608
3,TMEM,2018-03-28 07:48:00,23546191872
3,TMEM,2018-03-28 07:51:00,62789844992
3,TMEM,2018-03-28 07:52:00,188369534976
3,TMEM,2018-03-28 07:53:00,204066996224
3,TMEM,2018-03-28 07:55:00,172672073728
3,TMEM,2018-03-28 07:56:00,31394922496
3,TMEM,2018-03-28 07:59:00,7848730624
3,TMEM,2018-03-28 08:00:00,7848730624
3,TMEM,2018-03-28 08:02:00,94184767488
3,TMEM,2018-03-28 08:03:00,196218265600
3,TMEM,2018-03-28 08:04:00,219764457472
3,TMEM,2018-03-28 08:05:00,156974612480
3,TMEM,2018-03-28 08:07:00,7848730624
3,TMEM,2018-03-28 08:10:00,15697461248
3,TMEM,2018-03-28 08:15:00,7848730624
3,TMEM,2018-03-28 08:16:00,188369534976
3,TMEM,2018-03-28 08:17:00,188369534976
3,TMEM,2018-03-28 08:18:00,196218265600
3,TMEM,2018-03-28 08:19:00,180520804352
3,TMEM,2018-03-28 08:20:00,188369534976
3,TMEM,2018-03-28 08:26:00,15697461248
3,TMEM,2018-03-28 08:28:00,31394922496
3,TMEM,2018-03-28 08:29:00,235461918720
3,TMEM,2018-03-28 08:30:00,337495416832
3,TMEM,2018-03-28 08:33:00,172672073728
3,TMEM,2018-03-28 08:34:00,78487306240
3,TMEM,2018-03-28 08:41:00,23546191872
3,TMEM,2018-03-28 08:47:00,39243653120
3,TMEM,2018-03-28 08:50:00,15697461248
3,TMEM,2018-03-28 08:51:00,86336036864
3,TMEM,2018-03-28 08:52:00,125579689984
3,TMEM,2018-03-28 08:53:00,31394922496
3,TMEM,2018-03-28 08:54:00,156974612480
3,TMEM,2018-03-28 08:55:00,188369534976
3,TMEM,2018-03-28 08:56:00,78487306240
3,TMEM,2018-03-28 09:00:00,7848730624
3,TMEM,2018-03-28 09:01:00,7848730624
3,TMEM,2018-03-28 09:02:00,156974612480
3,TMEM,2018-03-28 09:03:00,188369534976
3,TMEM,2018-03-28 09:04:00,188369534976
3,TMEM,2018-03-28 09:05:00,251159379968
3,TMEM,2018-03-28 09:06:00,39243653120
3,TMEM,2018-03-28 09:10:00,31394922496
3,TMEM,2018-03-28 09:16:00,39243653120
3,TMEM,2018-03-28 09:17:00,47092383744
3,TMEM,2018-03-28 09:18:00,149125881856
3,TMEM,2018-03-28 09:19:00,70638575616
3,TMEM,2018-03-28 09:20:00,188369534976
3,TMEM,2018-03-28 09:21:00,282554302464
3,TMEM,2018-03-28 09:22:00,141277151232
3,TMEM,2018-03-28 09:26:00,23546191872
3,TMEM,2018-03-28 09:29:00,164823343104
3,TMEM,2018-03-28 09:30:00,196218265600
3,TMEM,2018-03-28 09:31:00,188369534976
3,TMEM,2018-03-28 09:32:00,141277151232
3,TMEM,2018-03-28 09:34:00,23546191872
3,TMEM,2018-03-28 09:35:00,62789844992
3,TMEM,2018-03-28 09:36:00,125579689984
3,TMEM,2018-03-28 09:37:00,141277151232
3,TMEM,2018-03-28 09:51:00,141277151232
3,TMEM,2018-03-28 09:52:00,NaN
3,TMEM,2018-03-28 09:53:00,39243653120
3,TMEM,2018-03-28 09:56:00,109882228736
3,TMEM,2018-03-28 09:59:00,102033498112
3,TMEM,2018-03-28 10:00:00,164823343104
3,TMEM,2018-03-28 10:01:00,164823343104
3,TMEM,2018-03-28 10:02:00,306100494336
3,TMEM,2018-03-28 10:03:00,62789844992
3,TMEM,2018-03-28 10:20:00,219764457472
3,TMEM,2018-03-28 10:21:00,NaN
3,TMEM,2018-03-28 10:22:00,31394922496
3,TMEM,2018-03-28 10:24:00,149125881856
3,TMEM,2018-03-28 10:25:00,149125881856
3,TMEM,2018-03-28 10:35:00,23546191872
3,TMEM,2018-03-28 10:38:00,251159379968
3,TMEM,2018-03-28 10:39:00,298251763712
3,TMEM,2018-03-28 10:40:00,227613188096
3,TMEM,2018-03-28 10:41:00,47092383744
3,TMEM,2018-03-28 10:44:00,211915726848
3,TMEM,2018-03-28 10:45:00,188369534976
3,TMEM,2018-03-28 10:46:00,7848730624
3,TMEM,2018-03-28 10:49:00,15697461248
3,TMEM,2018-03-28 10:53:00,7848730624
3,TMEM,2018-03-28 10:54:00,62789844992
3,TMEM,2018-03-28 10:56:00,15697461248
3,TMEM,2018-03-28 10:59:00,15697461248
3,TMEM,2018-03-28 11:01:00,133428420608
3,TMEM,2018-03-28 11:02:00,180520804352
3,TMEM,2018-03-28 11:03:00,78487306240
3,TMEM,2018-03-28 11:05:00,7848730624
3,TMEM,2018-03-28 11:06:00,125579689984
3,TMEM,2018-03-28 11:07:00,172672073728
3,TMEM,2018-03-28 11:08:00,70638575616
3,TMEM,2018-03-28 11:09:00,39243653120
3,TMEM,2018-03-28 11:11:00,31394922496
3,TMEM,2018-03-28 11:20:00,47092383744
3,TMEM,2018-03-28 11:21:00,39243653120
3,TMEM,2018-03-28 11:22:00,164823343104
3,TMEM,2018-03-28 11:23:00,156974612480
3,TMEM,2018-03-28 11:24:00,7848730624
3,TMEM,2018-03-28 11:26:00,NaN
3,TMEM,2018-03-28 11:27:00,243310649344
3,TMEM,2018-03-28 11:28:00,39243653120
3,TMEM,2018-03-28 11:32:00,NaN
3,TMEM,2018-03-28 11:36:00,7848730624
3,TMEM,2018-03-28 11:38:00,7848730624
3,TMEM,2018-03-28 11:39:00,23546191872
3,TMEM,2018-03-28 11:40:00,7848730624
3,TMEM,2018-03-28 11:42:00,39243653120
3,TMEM,2018-03-28 11:47:00,54941114368
3,TMEM,2018-03-28 11:48:00,164823343104
3,TMEM,2018-03-28 11:52:00,23546191872
3,TMEM,2018-03-28 11:53:00,337495416832
3,TMEM,2018-03-28 11:54:00,353192878080
3,TMEM,2018-03-28 11:55:00,15697461248
3,TMEM,2018-03-28 11:58:00,149125881856
3,TMEM,2018-03-28 11:59:00,62789844992
3,TMEM,2018-03-28 12:17:00,15697461248
3,TMEM,2018-03-28 12:41:00,196218265600
3,TMEM,2018-03-28 12:42:00,439528914944
3,TMEM,2018-03-28 12:43:00,243310649344
3,TMEM,2018-03-28 12:54:00,54941114368
3,TMEM,2018-03-28 12:57:00,47092383744
3,TMEM,2018-03-28 12:58:00,109882228736
3,TMEM,2018-03-28 13:03:00,39243653120
3,TMEM,2018-03-28 13:04:00,164823343104
3,TMEM,2018-03-28 13:05:00,164823343104
3,TMEM,2018-03-28 13:06:00,62789844992
3,TMEM,2018-03-28 13:08:00,7848730624
3,TMEM,2018-03-28 13:09:00,164823343104
3,TMEM,2018-03-28 13:10:00,133428420608
3,TMEM,2018-03-28 13:12:00,78487306240
3,TMEM,2018-03-28 13:15:00,78487306240
3,TMEM,2018-03-28 13:16:00,31394922496
3,TMEM,2018-03-28 13:20:00,7848730624
3,TMEM,2018-03-28 13:23:00,94184767488
3,TMEM,2018-03-28 13:24:00,149125881856
3,TMEM,2018-03-28 13:25:00,7848730624
3,TMEM,2018-03-28 13:26:00,23546191872
3,TMEM,2018-03-28 13:27:00,23546191872
3,TMEM,2018-03-28 13:28:00,31394922496
3,TMEM,2018-03-28 13:29:00,156974612480
3,TMEM,2018-03-28 13:30:00,47092383744
3,TMEM,2018-03-28 13:34:00,47092383744
3,TMEM,2018-03-28 13:35:00,15697461248
3,TMEM,2018-03-28 13:39:00,70638575616
3,TMEM,2018-03-28 13:43:00,62789844992
3,TMEM,2018-03-28 13:47:00,78487306240
3,TMEM,2018-03-28 13:51:00,31394922496
3,TMEM,2018-03-28 13:52:00,54941114368
3,TMEM,2018-03-28 13:53:00,172672073728
3,TMEM,2018-03-28 13:54:00,164823343104
3,TMEM,2018-03-28 13:55:00,164823343104
3,TMEM,2018-03-28 13:56:00,133428420608
3,TMEM,2018-03-28 13:59:00,15697461248
3,TMEM,2018-03-28 14:06:00,23546191872
3,TMEM,2018-03-28 14:07:00,62789844992
3,TMEM,2018-03-28 14:08:00,102033498112
3,TMEM,2018-03-28 14:09:00,164823343104
3,TMEM,2018-03-28 14:10:00,62789844992
3,TMEM,2018-03-28 14:14:00,7848730624
3,TMEM,2018-03-28 14:18:00,7848730624
3,TMEM,2018-03-28 14:19:00,392436531200
3,TMEM,2018-03-28 14:20:00,211915726848
3,TMEM,2018-03-28 14:21:00,15697461248
3,TMEM,2018-03-28 14:25:00,15697461248
3,TMEM,2018-03-28 14:28:00,15697461248
3,TMEM,2018-03-28 14:36:00,54941114368
3,TMEM,2018-03-28 14:37:00,164823343104
3,TMEM,2018-03-28 14:38:00,164823343104
3,TMEM,2018-03-28 14:39:00,164823343104
3,TMEM,2018-03-28 14:40:00,94184767488
3,TMEM,2018-03-28 14:42:00,102033498112
3,TMEM,2018-03-28 14:43:00,31394922496
3,TMEM,2018-03-28 14:44:00,39243653120
3,TMEM,2018-03-28 14:45:00,7848730624
3,TMEM,2018-03-28 14:50:00,125579689984
3,TMEM,2018-03-28 14:53:00,141277151232
3,TMEM,2018-03-28 14:54:00,117730959360
3,TMEM,2018-03-28 14:55:00,31394922496
3,TMEM,2018-03-28 15:06:00,15697461248
3,TMEM,2018-03-28 15:07:00,133428420608
3,TMEM,2018-03-28 15:08:00,172672073728
3,TMEM,2018-03-28 15:09:00,164823343104
3,TMEM,2018-03-28 15:10:00,47092383744
3,TMEM,2018-03-28 15:12:00,149125881856
3,TMEM,2018-03-28 15:16:00,86336036864
3,TMEM,2018-03-28 15:17:00,23546191872
3,TMEM,2018-03-28 15:20:00,15697461248
3,TMEM,2018-03-28 15:22:00,62789844992
3,TMEM,2018-03-28 15:24:00,23546191872
3,TMEM,2018-03-28 15:25:00,164823343104
3,TMEM,2018-03-28 15:26:00,243310649344
3,TMEM,2018-03-28 15:29:00,15697461248
3,TMEM,2018-03-28 15:31:00,15697461248
3,TMEM,2018-03-28 15:36:00,78487306240
3,TMEM,2018-03-28 15:37:00,172672073728
3,TMEM,2018-03-28 15:38:00,62789844992
3,TMEM,2018-03-28 15:41:00,94184767488
3,TMEM,2018-03-28 15:42:00,7848730624
3,TMEM,2018-03-28 15:43:00,141277151232
3,TMEM,2018-03-28 15:44:00,180520804352
3,TMEM,2018-03-28 15:45:00,31394922496
3,TMEM,2018-03-28 15:46:00,7848730624
3,TMEM,2018-03-28 15:47:00,47092383744
3,TMEM,2018-03-28 15:48:00,164823343104
3,TMEM,2018-03-28 15:49:00,7848730624
3,TMEM,2018-03-28 15:51:00,7848730624
3,TMEM,2018-03-28 15:54:00,39243653120
3,TMEM,2018-03-28 15:57:00,23546191872
3,TMEM,2018-03-28 15:58:00,188369534976
3,TMEM,2018-03-28 15:59:00,78487306240
3,TMEM,2018-03-28 16:00:00,188369534976
3,TMEM,2018-03-28 16:01:00,196218265600
3,TMEM,2018-03-28 16:02:00,94184767488
3,TMEM,2018-03-28 16:04:00,23546191872
3,TMEM,2018-03-28 16:07:00,23546191872
3,TMEM,2018-03-28 16:08:00,204066996224
3,TMEM,2018-03-28 16:09:00,23546191872
3,TMEM,2018-03-28 16:12:00,15697461248
3,TMEM,2018-03-28 16:15:00,15697461248
3,TMEM,2018-03-28 16:16:00,54941114368
3,TMEM,2018-03-28 16:17:00,117730959360
3,TMEM,2018-03-28 16:18:00,125579689984
3,TMEM,2018-03-28 16:21:00,15697461248
3,TMEM,2018-03-28 16:22:00,7848730624
3,TMEM,2018-03-28 16:24:00,156974612480
3,TMEM,2018-03-28 16:25:00,180520804352
3,TMEM,2018-03-28 16:26:00,149125881856
3,TMEM,2018-03-28 16:31:00,31394922496
3,TMEM,2018-03-28 16:37:00,54941114368
3,TMEM,2018-03-28 16:40:00,86336036864
3,TMEM,2018-03-28 16:41:00,117730959360
3,TMEM,2018-03-28 16:42:00,7848730624
3,TMEM,2018-03-28 16:43:00,7848730624
3,TMEM,2018-03-28 16:44:00,39243653120
3,TMEM,2018-03-28 16:45:00,102033498112
3,TMEM,2018-03-28 16:46:00,172672073728
3,TMEM,2018-03-28 16:47:00,39243653120
3,TMEM,2018-03-28 16:49:00,15697461248
3,TMEM,2018-03-28 16:55:00,70638575616
3,TMEM,2018-03-28 17:05:00,15697461248
3,TMEM,2018-03-28 17:07:00,23546191872
3,TMEM,2018-03-28 17:08:00,243310649344
3,TMEM,2018-03-28 17:09:00,204066996224
3,TMEM,2018-03-28 17:10:00,78487306240
3,TMEM,2018-03-28 17:11:00,156974612480
3,TMEM,2018-03-28 17:22:00,227613188096
3,TMEM,2018-03-28 17:23:00,47092383744
3,TMEM,2018-03-28 17:24:00,7848730624
3,TMEM,2018-03-28 17:28:00,70638575616
3,TMEM,2018-03-28 18:00:00,588654796800
3,TMEM,2018-03-28 18:01:00,86336036864
3,TMEM,2018-03-28 18:35:00,219764457472
3,TMEM,2018-03-28 18:36:00,800570523648
3,TMEM,2018-03-28 18:37:00,204066996224
3,TMEM,2018-03-28 18:38:00,211915726848
3,TMEM,2018-03-28 18:39:00,31394922496
